MEOX2|cg00003994
HOXD3|cg00005847
PMM2|cg00011459
cg00013618
HOP|cg00019495
TULP1|cg00020533
FLJ37970|cg00022866
DIP2C|cg00025991
EPB41L3|cg00027083
C1orf188|cg00030047
TSPAN32|cg00041575
NOXO1|cg00043004
EPHA7|cg00044245
RLN1|cg00055233
FLJ38725|cg00056767
GLRA1|cg00059225
RB1|cg00059930
ATP5D|cg00067471
STRA6|cg00075967
DDEF1|cg00077877
MDK|cg00078194
WAS|cg00078867
ARFGAP3|cg00079563
MAPK8IP2|cg00083937
KRT20|cg00091693
FLJ43826|cg00093177
PABPC3|cg00094319
DLX5|cg00096922
MPZ|cg00101227
NUDT14|cg00105253
FLJ42486|cg00107187
C1QA|cg00108454
FLJ40125|cg00116838
RUNX3|cg00117172
LAMP3|cg00119079
MAOB|cg00121904
WNT3|cg00126034
BTK|cg00126698
TIGD7|cg00128560
MKNK1|cg00128877
CTNNA3|cg00132141
MYH1|cg00134787
C3orf37|cg00135056
FGG|cg00135393
IL21|cg00136405
C1QC|cg00136477
TMEPAI|cg00138126
HCLS1|cg00141162
RP11-311P8.3|cg00141845
NMUR1|cg00143376
GNPDA1|cg00145118
C1orf183|cg00160914
MAPK11|cg00164898
WDSUB1|cg00168785
CX40.1|cg00168942
BAZ1A|cg00169548
CMTM5|cg00174500
PALM|cg00174901
ANK1|cg00176210
UPF3B|cg00179446
HS3ST3B1|cg00183916
TSPYL5|cg00186701
ST5|cg00186954
HOXC5|cg00187380
TCN1|cg00187686
FBLN2|cg00201234
OLFM2|cg00208967
BRD1|cg00209066
DIO2|cg00217795
FARP1|cg00221494
FGD2|cg00226923
TJAP1|cg00229387
ACAA2|cg00231140
MAP4K1|cg00233307
NINJ2|cg00237010
C14orf68|cg00239071
IRX4|cg00243313
CR2|cg00247489
DMRT2|cg00250430
C10orf111|cg00260778
MATN3|cg00261781
VAX1|cg00263760
EMILIN3|cg00273068
ZNF342|cg00275232
SLK|cg00276797
RAD9B|cg00278366
FLJ31568|cg00280814
CHD5|cg00282347
LGALS1|cg00292662
LRRC33|cg00293409
ABCB11|cg00295325
FLJ42957|cg00297584
IL17B|cg00298357
BRDT|cg00307685
TSTA3|cg00311768
ALPPL2|cg00314943
CHRNA4|cg00318573
CRB1|cg00321478
C1orf59|cg00328227
CSRP2|cg00331237
BANK1|cg00332153
UNQ739|cg00333226
GABRR1|cg00333528
MC2R|cg00335286
GARNL3|cg00342530
BZRP|cg00343092
HGFAC|cg00344372
ANKRD21|cg00344709
CD248|cg00350296
FLJ21963|cg00354572
NQO2|cg00365193
F2|cg00371195
ARSG|cg00374717
LOC388152|cg00382991
ISG20L2|cg00392257
PTPRJ|cg00394658
FLJ37357|cg00396163
MGC44505|cg00396894
DCC|cg00399483
ACPL2|cg00400028
TSC22D3|cg00404599
GUP1|cg00407150
CKMT1B|cg00410921
C19orf33|cg00412772
MAGEA2B|cg00415494
F2RL2|cg00415993
ALX4|cg00418150
MT1A|cg00425710
MYO18A|cg00426498
KIF27|cg00426963
ELOVL3|cg00431050
MGP|cg00431549
FLJ32784|cg00433406
STATH|cg00436282
CYP2E1|cg00436603
KLRG1|cg00443307
F11R|cg00446235
TMC8|cg00447208
FAM26C|cg00453258
ATF7IP2|cg00461841
C6orf150|cg00463577
ZNF217|cg00476577
FXYD3|cg00480115
NME3|cg00485296
MGC33302|cg00488718
EPS8L3|cg00491404
SLC18A2|cg00498305
CXCL12|cg00499822
DLX5|cg00503840
Gcom1|cg00509616
CDH15|cg00511475
MOSC2|cg00513220
KLHL9|cg00513467
SERPINE2|cg00514407
EPS8L3|cg00515905
PDE9A|cg00516481
HOXA10|cg00518911
TPM1|cg00520135
UPP1|cg00524288
LGI1|cg00532335
SLC7A11|cg00534274
CGB|cg00534856
SAG|cg00539322
CSRP1|cg00540544
DSCR10|cg00544557
ALG1|cg00547018
RAB39B|cg00547789
NPL|cg00548060
NPTX2|cg00548268
NR1H3|cg00554250
TMPRSS6|cg00556408
STXBP1|cg00560119
XKR8|cg00563229
PXK|cg00563845
TGFBR3|cg00563926
PTGDS|cg00563932
STEAP4|cg00564163
TP73|cg00565688
DSC2|cg00566759
REG1B|cg00579393
RGS20|cg00582628
LIMS1|cg00585790
C14orf152|cg00592315
RIMS3|cg00594952
MYO1C|cg00597076
BRWD2|cg00600684
H1T2|cg00601486
BOK|cg00603172
SMPDL3B|cg00605270
STYK1|cg00616129
DENND2D|cg00619207
ODF3L1|cg00622552
DOCK1|cg00623593
NTRK1|cg00626119
REG3G|cg00627233
LNX1|cg00629217
GFI1B|cg00629585
KCNQ4|cg00630164
HIST1H4K|cg00634577
MUC3B|cg00644033
IRF7|cg00645579
GSTO1|cg00646492
HSP90AB1|cg00651216
C1orf36|cg00658007
CCDC63|cg00658626
FOXI1|cg00661485
SYDE1|cg00666746
SPRY1|cg00669856
TRIM31|cg00679556
RTKN|cg00689340
NR5A1|cg00691625
KLHL13|cg00691822
CBR1|cg00695416
SULT2B1|cg00698688
PLAGL1|cg00702231
LILRA3|cg00705255
LECT1|cg00708598
CNNM4|cg00711916
cg00718513
RLN3|cg00722300
NPEPPS|cg00725143
PLA2G3|cg00727590
MT1F|cg00728317
C18orf16|cg00729275
PALMD|cg00729875
TLR8|cg00741717
CXADR|cg00744433
H1T2|cg00745543
SLC25A1|cg00747849
C9orf121|cg00755043
PVRL4|cg00756887
UPK2|cg00757070
CRYBB1|cg00757952
HRASLS2|cg00763889
HOXD4|cg00767581
NAP1L3|cg00768439
DEFB129|cg00769470
NHLRC1|cg00772000
RASSF1|cg00777121
FLJ45983|cg00779924
CX36|cg00792849
FUT4|cg00796728
PNMA3|cg00800095
RHOH|cg00804392
DLEC1|cg00807586
FLJ21908|cg00811081
ACOT2|cg00815605
C1orf25|cg00816620
CLIPR-59|cg00819362
NRIP2|cg00830029
LRIG1|cg00830393
CREB3|cg00833393
ITGAM|cg00833777
DLG2|cg00846036
CRIM1|cg00850538
VNN1|cg00852964
FMNL1|cg00853068
CYB5R2|cg00859655
KCNMB3|cg00862290
FKBP5|cg00862770
LOC55908|cg00881370
SPRY1|cg00882832
CCND2|cg00888007
DEGS2|cg00890257
SMPD3|cg00891541
MGC35212|cg00892393
SND1|cg00893242
CHL1|cg00903242
MGMT|cg00904483
SLC7A10|cg00910067
PCDHGB4|cg00911351
PTPN22|cg00916635
SCNN1B|cg00925717
EGFL6|cg00932276
PIGZ|cg00936626
GATA6|cg00940278
FGFRL1|cg00940891
PCDHGC5|cg00943245
SEC61G|cg00945507
SLC4A5|cg00945862
LAS1L|cg00947275
KRTAP20-2|cg00948500
RNF135|cg00948524
ABCA3|cg00949442
RABGGTA|cg00951770
CCND1|cg00953256
FLJ46481|cg00958560
SYTL4|cg00962635
SSX8|cg00962799
PPP1R3A|cg00967316
BHLHB9|cg00968475
ORM2|cg00969271
CENTA1|cg00969446
PAQR9|cg00970325
FLJ38725|cg00970385
FCGR3B|cg00974864
WFDC2|cg00980978
MECP2|cg00981643
CABP2|cg00983899
CYFIP2|cg00986320
CHRM1|cg00987015
KCNA3|cg00995520
IL16|cg01001286
CLEC4A|cg01007201
TRH|cg01009664
MT4|cg01015871
DNM3|cg01017147
RPS6KA1|cg01031251
TNFRSF10D|cg01031400
TNFAIP6|cg01035238
TUBB8|cg01036012
SH2D3A|cg01036779
MR1|cg01040850
RIC3|cg01043330
PTTG2|cg01043831
PHYH|cg01047414
BMP3|cg01049530
APOA2|cg01053621
PAEP|cg01055695
CDH10|cg01058368
ROR2|cg01062029
STAT6|cg01063813
CD55|cg01064307
IFNA17|cg01074640
MAS1L|cg01078434
PSG5|cg01078689
SCUBE2|cg01081263
AR|cg01086868
DCHS1|cg01086895
KIAA0040|cg01095590
IL20|cg01103730
TGFB1|cg01107031
RASGRP3|cg01109219
PPP2R2B|cg01112778
CYTL1|cg01114088
C1orf116|cg01119135
HDAC10|cg01120165
PICALM|cg01120308
PEX6|cg01125463
C9orf142|cg01126560
FLJ46156|cg01129459
C19orf35|cg01129847
CDX4|cg01135626
CSMD1|cg01136458
FOXK2|cg01137065
MGC29671|cg01138020
CHRNG|cg01145396
DUSP2|cg01148741
HOXD4|cg01152019
AMN|cg01155039
NULP1|cg01161216
GBGT1|cg01169778
MAGEH1|cg01172484
SLC16A14|cg01172899
TMEM59|cg01182697
ZNF710|cg01185080
TNFSF9|cg01186777
BTG4|cg01192900
LGALS14|cg01192952
GCN1L1|cg01199721
LILRA4|cg01204985
USP10|cg01211097
MANEAL|cg01214209
TMPRSS3|cg01214847
SPANXD|cg01227519
PTEN|cg01228636
NID2|cg01231779
ST3GAL4|cg01234063
APC|cg01240931
PLEC1|cg01242619
NSUN5|cg01251255
BST2|cg01254505
R3HDML|cg01255591
ADAMTS8|cg01260219
POLG2|cg01261503
C20orf141|cg01265637
C21orf77|cg01274324
ATIC|cg01280080
OPRK1|cg01281904
FLJ21963|cg01283289
MESP1|cg01294695
FOXJ1|cg01294702
PRDM14|cg01295203
P53AIP1|cg01302245
IGF1|cg01305421
PDLIM4|cg01305625
HIST1H2AA|cg01307730
SURF1|cg01309153
LOC202459|cg01313949
LDHA|cg01316516
SPHAR|cg01320507
AP2A2|cg01321151
WNT3A|cg01322134
SCRG1|cg01324261
CTAG2|cg01325515
PTHLH|cg01333011
DSG1|cg01337047
FAM71A|cg01342792
C6orf206|cg01344171
DGKE|cg01344452
DHRS3|cg01346152
CSNK1E|cg01346718
RGS14|cg01348086
PLIN|cg01348757
CIITA|cg01351032
C7orf16|cg01353448
IL12RB2|cg01356829
WBSCR17|cg01366419
LY9|cg01367992
UBQLN3|cg01369413
ZNF175|cg01369850
CAMKK2|cg01369981
TPSD1|cg01375871
ACP6|cg01377755
ADRB3|cg01386493
FLJ46072|cg01399317
C19orf30|cg01400401
GATAD2B|cg01402255
DKK2|cg01404615
HOXB5|cg01405107
TNFRSF10C|cg01407244
SPATA8|cg01407341
PDE4A|cg01408558
INSL3|cg01413516
SH3BGRL3|cg01414934
ARHGAP24|cg01418124
FBXO2|cg01420388
CARD8|cg01422337
MYH7|cg01429391
PDE10A|cg01431114
CSNK1E|cg01441777
YAP1|cg01442799
FAM107A|cg01446393
CER1|cg01446692
AQP12A|cg01447817
GGTL4|cg01457622
FBXL8|cg01457653
PADI3|cg01459162
ERCC6|cg01465325
OR5P3|cg01469547
DKK2|cg01471384
C1orf115|cg01471713
CLEC10A|cg01472101
CESK1|cg01474260
NCALD|cg01484156
FLJ10661|cg01490535
HOM-TES-103|cg01493517
ACOXL|cg01494593
KCNMB1|cg01495509
ANKDD1A|cg01497527
KIAA0274|cg01500097
LIM2|cg01500140
IL1F5|cg01507173
ZNF542|cg01510051
SSRP1|cg01511567
PCDHB3|cg01512854
MYO1A|cg01514487
WFDC3|cg01517033
HSPA2|cg01520924
LCK|cg01525376
P2RX1|cg01526089
KCNQ1DN|cg01530101
C20orf149|cg01531431
ACADS|cg01535453
PRAC|cg01543654
CPNE6|cg01545079
H2AFY|cg01550148
C10orf99|cg01558777
C10orf27|cg01560871
HAAO|cg01561916
GNAS|cg01565918
RGS14|cg01567482
FAM50B|cg01570885
NCF2|cg01579216
HAND2|cg01580681
RHPN2|cg01580888
MUC17|cg01584473
FGG|cg01593385
YIF1B|cg01594262
HBG1|cg01598642
GAB1|cg01601573
KRT14|cg01602596
SURF5|cg01605984
BAG4|cg01607495
TRPA1|cg01610488
MALL|cg01615704
CD209|cg01618851
CTSZ|cg01623438
KIAA1641|cg01628803
CLTCL1|cg01632825
COL11A2|cg01635061
CCL8|cg01636591
CD5L|cg01637734
KCNK3|cg01643580
C11orf16|cg01643624
TMEM79|cg01646665
EXOSC5|cg01655341
KATNB1|cg01656750
CTSZ|cg01663968
PLD5|cg01664666
MSR1|cg01668126
KCNK16|cg01669948
PGBD5|cg01671575
MAGEL2|cg01678091
SLC36A3|cg01678321
TCAP|cg01680823
CMTM2|cg01683883
HSPC111|cg01684579
TUBA1|cg01693157
FAM20A|cg01697732
FLJ37587|cg01703884
FLJ20273|cg01704534
MYL7|cg01708964
GOLGA8A|cg01714513
CDKN2B|cg01716061
KCNK9|cg01717150
UNQ3033|cg01718139
DACH2|cg01718602
FLJ42461|cg01720228
NMNAT3|cg01724150
LALBA|cg01726767
C1RL|cg01726775
GPATC2|cg01727899
LIPC|cg01733599
FRG1|cg01737532
CHRNE|cg01739167
IGFALS|cg01747665
DCTN1|cg01753375
C10orf93|cg01757745
DKK4|cg01762581
IL6|cg01770232
SERPINC1|cg01770400
RSNL2|cg01777397
PARVA|cg01781266
ZBTB7B|cg01782486
MSX1|cg01785568
SLC28A2|cg01789267
KREMEN1|cg01791232
EMP3|cg01795122
MCFP|cg01795161
CPA4|cg01796223
LIFR|cg01796228
RPL3L|cg01797043
EYA4|cg01805282
C16orf50|cg01813965
TRHDE|cg01817029
GNAS|cg01817393
LAG3|cg01820374
MICAL-L2|cg01820777
WNT2|cg01830294
KRT8|cg01835489
C10orf58|cg01851208
CLCN4|cg01851385
PKP2|cg01851399
IL15|cg01856970
SCRL|cg01857260
HEY2|cg01868782
LOC389458|cg01870826
CDH13|cg01880569
LRP16|cg01882150
ZNF621|cg01885635
MEST|cg01888566
AGBL2|cg01888601
HLA-DQB1|cg01889448
PGCP|cg01892689
LOC654342|cg01895214
GFI1B|cg01909921
SPIC|cg01917648
LAMB2|cg01919208
CDK5R2|cg01920829
FBXL16|cg01934790
GABRB2|cg01939681
RUNX2|cg01946401
TNK2|cg01962086
CBR1|cg01962969
TREM2|cg01980222
SURB7|cg01982833
DAAM2|cg01985396
ARNTL2|cg01986577
SLC29A1|cg01993576
CASP14|cg01999333
CRIP1|cg02000005
APOBEC3B|cg02002676
TFE3|cg02004156
TBX20|cg02008154
CRB2|cg02010852
TEKT3|cg02016419
KRTAP1-1|cg02022375
RHBDL1|cg02026235
CXCL1|cg02029926
IGSF8|cg02032115
DQX1|cg02034222
MC4R|cg02037013
ADSSL1|cg02043070
INSRR|cg02049180
CDX2|cg02055963
MMP10|cg02061229
COL18A1|cg02066681
DNAJC5B|cg02067021
ISLR|cg02077702
CLEC4A|cg02082571
TNFRSF25|cg02084087
TRIP10|cg02085507
PCDHB8|cg02087637
CNTNAP3|cg02090283
GUCA1A|cg02091100
NTSR2|cg02092466
HIST4H4|cg02094237
FGF16|cg02096520
AMID|cg02100629
PIGR|cg02105856
TACR1|cg02111587
CARD15|cg02119982
LRRC15|cg02121427
OR7A5|cg02124291
AEBP1|cg02126753
STMN4|cg02130905
ACE|cg02131967
HAMP|cg02131995
LOC348840|cg02141570
CEBPA|cg02144298
AOX1|cg02144933
RGPD5|cg02148642
TPTE|cg02148834
C5AR1|cg02149446
GZMH|cg02150910
APOA5|cg02157083
ELMOD2|cg02157306
IRXL1|cg02161900
SST|cg02164046
IGF2|cg02166532
CD8A|cg02170525
GJA5|cg02173484
VNN1|cg02184413
CLIC3|cg02189785
RDH5|cg02192520
HIST1H2BI|cg02192855
SLC3A1|cg02192965
CSF2|cg02196805
TSC2|cg02198582
PRRX2|cg02205739
LY86|cg02212836
ANGPTL3|cg02218214
RSHL1|cg02218324
PTPN20B|cg02222362
FAM65A|cg02225847
IL1F7|cg02229946
WBSCR27|cg02237119
B3GNT5|cg02238826
PLCB2|cg02240622
HCA112|cg02244695
FLJ32447|cg02245378
HOXA5|cg02248486
HIST1H2AI|cg02248540
ONECUT2|cg02250594
PLEKHB1|cg02254407
AXUD1|cg02254461
ACSL6|cg02257405
PCDHB2|cg02260587
MOSC1|cg02265318
PLXNB3|cg02273788
PNMA6A|cg02274362
PKLR|cg02280309
PRKCH|cg02282237
SULF1|cg02283643
MGC9850|cg02285477
CHST6|cg02298612
KCNG1|cg02305261
SNRPN|cg02305723
MMP9|cg02310296
DIRAS3|cg02317907
PPM1E|cg02318535
GPR150|cg02320454
ARHGEF9|cg02326006
HDC|cg02329886
ABCA3|cg02331561
C8G|cg02332492
GRM7|cg02332525
RTP3|cg02332537
ISG20|cg02334775
ASTE1|cg02335441
TCF2|cg02335804
NLGN3|cg02345317
LYG2|cg02347114
DOK3|cg02357714
ZNF146|cg02358804
EPHA1|cg02376703
MGMT|cg02381948
CALD1|cg02382666
IQGAP2|cg02387679
RAB17|cg02397720
FLJ31413|cg02401978
ULBP1|cg02409282
CART1|cg02409351
ZNF215|cg02416716
RAMP3|cg02417264
PPM1M|cg02417408
HOXB4|cg02422694
SPATA8|cg02423618
ZNF702|cg02440177
DTL|cg02451670
FLJ90805|cg02456292
RRBP1|cg02460349
CHMP4C|cg02471507
CD7|cg02473123
C11orf39|cg02477931
VIL1|cg02488871
MEST|cg02490034
ZNF238|cg02497700
MAFB|cg02497758
PBOV1|cg02500392
HPD|cg02506908
KIAA0125|cg02507952
PKMYT1|cg02510853
ARMC4|cg02512226
TLR4|cg02515422
RAB42|cg02525756
TFAP2C|cg02536286
NCF1|cg02537023
RHOF|cg02539714
TERT|cg02545192
MBNL3|cg02549418
CORIN|cg02553486
NTF3|cg02554564
SLC25A18|cg02555579
C12orf25|cg02564061
C7orf19|cg02564523
ADAMTS15|cg02564733
KRTHA3B|cg02580606
MAS1|cg02582754
EFEMP2|cg02586730
RASSF5|cg02589695
PRG-3|cg02590345
KCNE3|cg02595219
CXorf41|cg02597128
HIST1H4I|cg02599464
TXK|cg02600394
ZIC5|cg02600430
TBC1D3C|cg02601403
PPP3R2|cg02602411
RPL28|cg02608292
CREB5|cg02611282
MLNR|cg02620013
CCDC65|cg02620769
ZNF96|cg02622316
SNX19|cg02624129
PRKCD|cg02630105
FLJ10379|cg02630207
PRDX1|cg02631906
FXYD3|cg02633817
SH3TC1|cg02635407
SLC20A2|cg02641676
FLJ22471|cg02647265
MAGEA9|cg02649337
C9orf64|cg02654291
H19|cg02657360
SEMA3B|cg02657721
SDR-O|cg02658214
FLNC|cg02661879
RPH3AL|cg02671171
TMEM22|cg02672493
REEP6|cg02674804
FUT7|cg02679745
FLJ38288|cg02682905
CITED1|cg02690554
MARCH8|cg02702510
SLC22A18AS|cg02719634
ESR1|cg02720618
OR1D2|cg02721374
CCND1|cg02723533
CTDSP2|cg02732509
ANK2|cg02735486
ARHGEF16|cg02737335
SLC9A3|cg02748539
GPR37L1|cg02751839
JAK1|cg02755455
KRT12|cg02756698
GPR26|cg02757432
RANBP1|cg02763671
KRTAP13-1|cg02764897
C3orf22|cg02765820
GGT1|cg02774160
ARHGAP12|cg02775617
GNG4|cg02780849
FLJ22688|cg02784848
TRPV6|cg02786019
SECTM1|cg02787991
MGC39497|cg02789485
SLA|cg02794695
FLJ20701|cg02799466
MGC18079|cg02805028
PGLYRP1|cg02806777
TNNC2|cg02810134
APOLD1|cg02813863
MAGEC3|cg02818322
TRIM14|cg02827328
LYST|cg02829654
CALML3|cg02831294
ISL2|cg02831604
ISG20L2|cg02833725
KIF12|cg02838492
MBNL2|cg02838877
GCM2|cg02844545
C12orf26|cg02845923
CTAGE1|cg02847216
CCDC19|cg02849695
HIST1H2AA|cg02854090
GJB2|cg02861781
ARG1|cg02862362
NR1I2|cg02863947
KIAA1822|cg02867079
CST5|cg02882813
MSI1|cg02883161
C6orf62|cg02888247
EFCBP2|cg02899772
IL10|cg02901679
URB|cg02905245
HIST1H3G|cg02909790
PCOLN3|cg02910574
PDE8A|cg02913089
MDFI|cg02914379
TEAD4|cg02915837
JPH4|cg02916816
SMARCD3|cg02917064
SOX17|cg02919422
CHODL|cg02920216
B4GALT6|cg02930996
ECEL1|cg02932167
TMPRSS11F|cg02936740
TNFRSF10C|cg02938601
AP1G2|cg02945646
ADORA3|cg02947253
LOC129530|cg02947354
FLJ21106|cg02955988
ZNF256|cg02959669
DKFZp451M2119|cg02961200
CCDC57|cg02962602
GPR44|cg02965078
C6orf149|cg02966851
HSPB9|cg02968557
JMJD1A|cg02972551
SLC25A22|cg02973416
FNDC3B|cg02976574
CA6|cg02981703
MAGEL2|cg02982734
KLF11|cg02983451
LIMD2|cg02988947
GATA4|cg02990612
MGC27016|cg02992596
DDX52|cg02992647
DHX34|cg03000603
RAC3|cg03000846
STAT5A|cg03001305
C6orf78|cg03003256
UNQ473|cg03003745
HSPA2|cg03005055
FLJ20647|cg03005261
AACS|cg03013422
C17orf73|cg03016571
NFAM1|cg03017264
TAS2R38|cg03017475
TTC13|cg03017653
NPFFR2|cg03017946
DNAJB8|cg03022541
TRIM16|cg03025569
FOXA1|cg03026462
KRTAP6-1|cg03029616
FANCE|cg03030757
PDE8A|cg03042149
SIX4|cg03059018
SLC6A15|cg03064067
MGC17330|cg03065202
PLSCR2|cg03075662
CCL28|cg03077492
CDKN2A|cg03079681
RARA|cg03085312
EDNRB|cg03086857
TTLL7|cg03098721
ZNF345|cg03100040
SNX15|cg03101664
SPATA18|cg03103192
GRB10|cg03104936
TMEM118|cg03109701
PFTK1|cg03112433
FBXW12|cg03112869
FLJ32926|cg03113824
ERG|cg03127334
APOL5|cg03128832
OSMR|cg03138091
SLC6A12|cg03139377
C1orf201|cg03140978
GPR64|cg03142203
LRRC14|cg03144357
ZNF585B|cg03147990
RRN3|cg03152385
CDH24|cg03156547
FAM3B|cg03158400
VGLL2|cg03160135
PTGS2|cg03160309
VIPR1|cg03160740
NPB|cg03160815
PPBPL2|cg03163246
UBXD3|cg03167763
RUNX3|cg03171924
RBKS|cg03177025
MMP12|cg03179866
CGI-69|cg03192551
OSTN|cg03192737
KREMEN1|cg03198372
MSX1|cg03199651
ASAHL|cg03201604
FAM50B|cg03202897
FLJ40125|cg03213216
SEC14L4|cg03214697
HIST1H2AJ|cg03221914
ABCG4|cg03222066
ZNF221|cg03227078
KCNA6|cg03240509
LOC348840|cg03241282
TMC2|cg03243506
GPHA2|cg03245641
PPAPDC3|cg03251857
TGFBR2|cg03256955
ZNF228|cg03257423
CRB3|cg03258472
CREBBP|cg03264209
EN1|cg03266453
MGMT|cg03271907
FLJ11016|cg03273615
COL8A1|cg03277051
EVC2|cg03278643
CUZD1|cg03283421
RABEPK|cg03283569
FKBP7|cg03283842
LBX1|cg03285457
C22orf16|cg03290040
ARSF|cg03291145
CBLC|cg03292149
ZNF614|cg03293882
SMAD2|cg03294491
NKX2-5|cg03294619
IBSP|cg03296929
FNDC7|cg03301801
PKP2|cg03302287
PSENEN|cg03309967
GPR109A|cg03311899
P2RX5|cg03317245
GJA1|cg03320844
ZDHHC19|cg03327494
ABTB1|cg03330058
SRMS|cg03330516
SEPT9|cg03330678
C2orf4|cg03338189
PCDHB5|cg03349953
GLULD1|cg03352153
ANXA11|cg03359508
TAS2R9|cg03363283
ALPK1|cg03364781
ALDH1A2|cg03365437
ZNF611|cg03382346
C9orf98|cg03382797
SPATA3|cg03386373
KCNAB3|cg03386903
C20orf179|cg03387497
SCMH1|cg03387723
SSTR3|cg03389133
ADCK4|cg03395546
TGFB3|cg03395898
COL22A1|cg03396229
INHBC|cg03399971
BHMT2|cg03400060
GPR18|cg03404502
RBP7|cg03406535
HCK|cg03414321
TYR|cg03417466
ZMYND10|cg03421687
MOCS1|cg03422350
NEUROG3|cg03425110
MTHFR|cg03427831
TLR1|cg03430998
ERBB3|cg03437318
ACSS2|cg03440846
BMP6|cg03447931
ZFP37|cg03454353
SLC12A3|cg03455024
SAA1|cg03458191
EPHX1|cg03459809
F3|cg03460527
CYP27A1|cg03460682
FLJ39822|cg03464655
SERPINB12|cg03468463
KIAA1944|cg03469054
GJB6|cg03473518
MAPK8IP1|cg03491478
UGT2B4|cg03498559
DNAH5|cg03503295
KCNA4|cg03506489
HRASLS2|cg03510310
