MEOX2|cg00003994
TGIF2LY|cg03515901
B4GALT3|cg03522910
MORN1|cg03533858
TNXB|cg03543593
CRMP1|cg03544320
OR7C2|cg03544379
GDF5|cg03547924
GCA|cg03549127
SEPT10|cg03552103
SLC32A1|cg03556497
C1orf177|cg03557698
SLC4A1|cg03580247
CD34|cg03583857
TBC1D8|cg03584646
A2BP1|cg03586879
GPR68|cg03588357
GABRA4|cg03593419
SIGLEC10|cg03597525
BOK|cg03600687
FLJ00060|cg03602500
CXCR4|cg03608167
OR12D3|cg03608577
MUC5B|cg03609102
SLC25A21|cg03611555
TSPAN2|cg03614513
EXOSC10|cg03617456
RAB8A|cg03621001
DNASE2B|cg03622431
CHI3L1|cg03625911
CMKOR1|cg03626672
CPXM2|cg03630088
NDUFA7|cg03633120
MLL3|cg03634234
MS4A4A|cg03634982
F2RL3|cg03636183
DIRAS3|cg03641225
ADRBK2|cg03642357
PNOC|cg03642518
RECQL5|cg03660451
IL11RA|cg03662459
FOXD1|cg03663715
WISP1|cg03670238
RLN2|cg03679581
OVOL1|cg03681481
LOXL1|cg03682712
GRB7|cg03684977
APEH|cg03688818
CEL|cg03693099
FLJ23554|cg03694261
HAPLN3|cg03698393
FOLR1|cg03699566
SLC2A2|cg03699904
SEMA5A|cg03702236
INGX|cg03704031
SSX2|cg03712237
ADAM2|cg03716937
FLJ46380|cg03716999
RPS20|cg03718026
ETNK2|cg03718539
TMOD4|cg03718677
GRTP1|cg03721967
BTNL8|cg03723845
CCK|cg03724463
CDKN3|cg03724882
C8orf4|cg03727165
CPO|cg03731898
ICAM4|cg03740216
LCE3C|cg03741352
ALOX12B|cg03742272
CASP14|cg03752087
C1orf74|cg03752689
ALOX12|cg03760483
SPIB|cg03763616
FMOD|cg03764585
CDH24|cg03770548
MGC33530|cg03775422
C9orf58|cg03776060
GATA5|cg03777459
OR6A2|cg03780486
FLJ90575|cg03782453
FFAR1|cg03782727
GBE1|cg03785807
LGALS7|cg03793778
LNK|cg03799530
TARBP1|cg03802191
SSNA1|cg03804500
ACCN1|cg03805442
C11orf10|cg03805684
SGCD|cg03811411
SOX14|cg03811478
ESPL1|cg03815350
MUC5AC|cg03818682
FLJ36701|cg03819692
CYB5R2|cg03826976
SLC17A1|cg03835296
ELL3|cg03835332
GRAP2|cg03840259
MSX1|cg03843978
RNF111|cg03846288
TP73|cg03846767
FOXF2|cg03848675
GLRX|cg03852144
C10orf33|cg03852570
BLK|cg03860768
TBX4|cg03866607
TIMM13|cg03870261
ZP4|cg03872376
ARFRP1|cg03873930
ARMC2|cg03874127
HOXD12|cg03874199
GZMB|cg03875678
IGFBP7|cg03876618
TRIM50C|cg03882305
PANX3|cg03885639
PECAM1|cg03886110
OLIG3|cg03889226
PTK9L|cg03890877
PRAMEF2|cg03891191
ACY1|cg03891319
PREPL|cg03894103
OR10A4|cg03898365
DEDD2|cg03900542
MPDZ|cg03905144
KLK1|cg03907363
XLKD1|cg03908676
RLN3R1|cg03909500
LOC132321|cg03916421
HOXD10|cg03918304
TDG|cg03923277
PTPRR|cg03928182
ALAS1|cg03929796
RLN3|cg03931808
C1QTNF3|cg03934354
DTL|cg03938043
KLF4|cg03939688
CYP2S1|cg03940103
THEM4|cg03940966
C1QB|cg03941108
TCERG1L|cg03943081
FLJ45256|cg03945021
ADCY9|cg03945800
C5orf21|cg03952109
UBB|cg03954587
FAM83F|cg03954858
MLH1|cg03956628
NR2E1|cg03958979
IRX4|cg03963198
SCOC|cg03963654
LR8|cg03964111
MKRN3|cg03969797
MUC7|cg03970609
LYN|cg03973663
IL4R|cg03980304
HDHD3|cg03984733
MIP|cg03986640
LDHD|cg03991512
ZMYM3|cg03992069
KCNJ15|cg03993463
THEDC1|cg04001802
FLJ21511|cg04005707
CARHSP1|cg04007936
SNRK|cg04008913
GIP|cg04019407
GAL3ST1|cg04030848
NSUN3|cg04032566
NSUN5|cg04033650
GPSM2|cg04033774
GRASP|cg04034767
NLGN3|cg04037732
FLJ46082|cg04038932
RGS10|cg04041960
APOC3|cg04048249
RILP|cg04049033
THBS1|cg04051458
C9orf48|cg04057106
ZNF560|cg04062391
IL17F|cg04063348
FLJ12949|cg04076481
ZGPAT|cg04078896
CACNG6|cg04080057
TCN2|cg04081402
FLJ36180|cg04086012
SMAP1|cg04086834
SLCO1C1|cg04091078
CD28|cg04098585
WNT16|cg04106190
CDK5R1|cg04106785
TRA2A|cg04108240
CCR3|cg04111761
IGF2AS|cg04112019
RAB32|cg04113075
TM4SF4|cg04121771
PSG2|cg04127255
SPATA6|cg04141379
OXCT2|cg04144788
CALCOCO2|cg04154812
C14orf106|cg04166304
MORC1|cg04167867
RNF14|cg04182865
ASF1A|cg04183425
VIL2|cg04185037
CYP2C19|cg04189838
PRRG2|cg04201347
CRISP1|cg04201526
CACNA1G|cg04216597
HLF|cg04219321
C7orf20|cg04220579
C11orf9|cg04237003
KCNV1|cg04237663
NCKIPSD|cg04244987
C19orf21|cg04245402
CORT|cg04256470
HOXA6|cg04265576
GNRH2|cg04267184
PCDHB11|cg04270025
DCC|cg04272086
PRR3|cg04273431
UGT2B4|cg04276232
HTR1E|cg04278702
DCLRE1A|cg04281204
LRRC33|cg04283392
APOBEC3G|cg04286933
MEG3|cg04291079
KRTAP19-3|cg04297093
PDE6C|cg04298323
PRIC285|cg04300115
FLJ11017|cg04301614
NCRMS|cg04303901
LYPD2|cg04311964
RPL10A|cg04315264
HOXA4|cg04317399
LMNA|cg04317543
GJB1|cg04323365
FLJ27365|cg04329382
FLJ43752|cg04329454
NEUROG1|cg04330449
ATP1B4|cg04336572
FBLN1|cg04337944
TPD52|cg04341084
LCP1|cg04341806
FXC1|cg04345475
CACNA2D2|cg04347447
CCKAR|cg04353483
TMEM125|cg04355435
BGLAP|cg04356968
CLEC3A|cg04365980
GPS1|cg04366367
PLA2R1|cg04367351
C20orf100|cg04369341
PPP1CC|cg04375036
PPP2R1A|cg04375683
MYLK|cg04376312
NODAL|cg04377282
RCN3|cg04378886
FCGR3A|cg04384208
ZNF83|cg04386405
CD86|cg04387658
P2RY2|cg04388983
ZNF501|cg04389838
TP73|cg04391111
ZNF541|cg04391540
CYBB|cg04394101
SBNO1|cg04398275
BRDG1|cg04398282
CBX4|cg04398978
CRIP1|cg04411625
CTRL|cg04413148
TMEM16G|cg04415689
TNF|cg04425624
FLJ20581|cg04428453
LOC133619|cg04431054
GAGE2|cg04431776
LYL1|cg04432009
FLJ31568|cg04435377
SGCD|cg04435420
KCTD4|cg04439215
FAT2|cg04443324
C10orf10|cg04444771
FAM112B|cg04450876
ENTPD1|cg04451770
TREML1|cg04454050
UNQ739|cg04454951
SDHD|cg04455759
WT1|cg04456238
SCOC|cg04457051
CTSE|cg04457794
KCNQ1DN|cg04457979
ST6GALNAC6|cg04460372
GPR126|cg04461802
CLDN5|cg04463638
GAL|cg04464446
MGMT|cg04473030
SLC26A4|cg04473302
SMO|cg04478795
IL20RA|cg04481779
TMEM106A|cg04482110
KRT25B|cg04484789
ZNF354C|cg04488521
RP11-450P7.3|cg04488527
USP44|cg04488758
SLC6A2|cg04490714
MBTPS1|cg04491089
SLC25A14|cg04493740
C2|cg04498679
PDK4|cg04498739
CXorf9|cg04499381
SPRR1A|cg04505023
GGT6|cg04511534
C14orf49|cg04514469
DCDC2|cg04515001
FTHL17|cg04515986
PRB2|cg04520391
CAMP|cg04523589
GRM7|cg04527363
KLF14|cg04528819
SLC9A2|cg04532229
WDR39|cg04533291
C14orf50|cg04536575
PTPRT|cg04541293
CRYBB1|cg04541607
ELF4|cg04544154
MAGEE1|cg04544498
SEMG1|cg04545516
AQP1|cg04551925
KAL1|cg04553232
MT1H|cg04557383
TLOC1|cg04561804
SPATA12|cg04563996
CDH7|cg04564030
FCGR3B|cg04567009
CSF1R|cg04569804
APIN|cg04570669
CD1B|cg04574507
P2RY4|cg04574723
HLA-DOB|cg04576021
PROCA1|cg04578090
UAP1L1|cg04582938
ELA3B|cg04584523
HDAC10|cg04586023
FN3K|cg04587829
CRISP2|cg04595372
GPR150|cg04597449
PENK|cg04598121
GAD2|cg04599297
C6orf206|cg04600618
CHRNA3|cg04603031
THSD4|cg04616566
KRTHA6|cg04618528
LOC222171|cg04619381
HCG9|cg04623837
DIO3|cg04623955
SPAG17|cg04624659
EXTL1|cg04629204
MAN1C1|cg04631202
PPARG|cg04632671
FLJ32784|cg04637372
CDH22|cg04640913
OR7A17|cg04645174
DPCR1|cg04645843
GPR21|cg04655481
PNPLA4|cg04659622
VILL|cg04660410
EPB49|cg04662594
ACTN3|cg04663194
TFEC|cg04663487
CDKN2B|cg04675937
LOXL4|cg04677227
LY6E|cg04678793
TMEM42|cg04682845
OPHN1|cg04702045
RIT2|cg04711324
NRAP|cg04712892
CCND1|cg04717045
PHLDA2|cg04720330
MGC16372|cg04726446
HSD11B1|cg04732193
TIMM17B|cg04735237
DOC1|cg04739149
MLXIP|cg04739485
NTF3|cg04740359
VCAM1|cg04743650
FLJ20701|cg04743872
SNCAIP|cg04747322
MICA|cg04747510
DEFA5|cg04747619
POU6F2|cg04748010
INMT|cg04749372
GPR44|cg04754011
AR|cg04755662
RUNX3|cg04757093
DEC1|cg04761824
FLJ45983|cg04765277
SERPINF2|cg04780454
GPR21|cg04784315
SPDY1|cg04786857
ITGB2|cg04790129
CD79A|cg04790874
CYHR1|cg04794268
IGFBP3|cg04796162
SOCS2|cg04797323
MGC62100|cg04803153
TFF3|cg04806409
SF3B14|cg04809136
CHRNB1|cg04809787
PLEKHG5|cg04818845
METTL1|cg04819539
CCHCR1|cg04824716
MX2|cg04828792
LHFPL2|cg04833050
DOCK9|cg04836038
NOXA1|cg04837071
MINA|cg04845628
FNDC3B|cg04848046
EIF1B|cg04848452
CENTG2|cg04856858
TSRC1|cg04863713
SPINT1|cg04868764
EXTL2|cg04870470
PLEK|cg04872689
PABPC5|cg04875162
PPY|cg04879235
SFXN3|cg04880063
IGSF1|cg04882894
TNFSF14|cg04891836
NEUROG1|cg04897683
MAP4K2|cg04898797
TBC1D3|cg04901273
ZC3H11A|cg04902405
CYP27B1|cg04905829
ADCY2|cg04907257
PTPN9|cg04914105
RUNX1|cg04915566
FOXP3|cg04920616
CRHR2|cg04922810
DNTTIP1|cg04940435
NR2F2|cg04943986
FMNL1|cg04945541
TMC6|cg04947157
EFEMP2|cg04949741
MYOT|cg04956382
PTPN6|cg04956511
PRSS2|cg04958389
PLSCR4|cg04959837
TRIM51|cg04962134
FTMT|cg04963951
PPP1R14D|cg04968426
CYP1A2|cg04968473
ALX4|cg04970352
C20orf54|cg04972979
INSL5|cg04979933
SYDE1|cg04981492
GSTM5|cg04987894
ALX4|cg04988423
PFDN2|cg04991214
PLAC2|cg04993257
RNF186|cg04994456
SLC26A3|cg04996020
GANC|cg04999036
C7orf29|cg04999691
MGC41945|cg05000446
ACVR1C|cg05010623
SPATS1|cg05010967
TRIM16|cg05011018
FRAT1|cg05013695
FLJ41327|cg05020203
NALP5|cg05023116
TCL6|cg05023540
RGS13|cg05023691
ABLIM3|cg05026186
FAH|cg05038121
DMD|cg05039054
FLJ42393|cg05044994
SNCG|cg05046097
ENG|cg05050341
EBF|cg05056120
HIST4H4|cg05060662
ABLIM1|cg05064181
OR2V2|cg05071677
FIGNL1|cg05072008
PDE6B|cg05078019
DKKL1|cg05088512
SP100|cg05091653
MAB21L1|cg05093686
RBM18|cg05102817
XYLT2|cg05105913
SCAP1|cg05106502
EVI2B|cg05109049
LRFN4|cg05111110
OR7A17|cg05112299
FOXH1|cg05113558
HK3|cg05119218
CHAC1|cg05120641
UCN2|cg05125838
FBXW10|cg05127924
CASP8|cg05130485
GH2|cg05131835
HNRPDL|cg05134796
C1orf21|cg05135156
RHOT2|cg05135288
MAGEB4|cg05141400
COL21A1|cg05157725
NPY|cg05158615
HIST1H4F|cg05159188
HCRT|cg05159732
ZDHHC3|cg05161795
LSM7|cg05163057
RETNLB|cg05163071
FLJ20130|cg05163206
WNT10B|cg05164634
KCNJ11|cg05185584
KCNJ1|cg05193832
NRIP2|cg05194726
CD48|cg05200628
SLC8A3|cg05203877
UCP2|cg05205664
GLRA2|cg05206587
FLJ33534|cg05206661
BXDC1|cg05213296
ETV7|cg05216141
ZNF560|cg05221167
WT1|cg05222924
ZNF205|cg05225996
DLC1|cg05226008
CLCN6|cg05228408
FOXP2|cg05232889
FECH|cg05243804
LOC388152|cg05243874
SLC39A2|cg05245515
LCE5A|cg05248781
ZNF177|cg05250458
FREQ|cg05251000
FCAR|cg05252264
APS|cg05253159
B3GNT1|cg05253327
SYN1|cg05254049
SLC39A14|cg05254747
DCT|cg05256043
ZNF165|cg05261824
TAGAP|cg05262335
IRX5|cg05266781
C21orf123|cg05275605
GALM|cg05275752
SLC2A4RG|cg05276137
FBXW7|cg05287690
TIMP3|cg05288803
AATK|cg05292376
MYL4|cg05294455
ADARB2|cg05307923
MLZE|cg05316065
BBS7|cg05318777
SEMA4G|cg05322019
FLJ11016|cg05327750
ZPBP2|cg05330360
SCN7A|cg05331214
C1orf65|cg05333568
JAG2|cg05335315
APOB|cg05337441
CALML4|cg05338167
C1orf127|cg05352668
RTEL1|cg05358404
TNFRSF14|cg05360220
PYCARD|cg05361373
AYTL2|cg05365670
LOXL2|cg05365729
ALS2CL|cg05369142
KCNS2|cg05373457
GIT1|cg05379350
TMEM51|cg05385377
KBTBD10|cg05389024
PPIC|cg05389183
TACR3|cg05389335
OR6A2|cg05393484
LOC221143|cg05395995
PGRMC1|cg05397738
LOC400986|cg05399697
SNAI1|cg05403071
HIST1H3F|cg05414338
DCC|cg05420896
ALPI|cg05423257
CD164L2|cg05436231
RNF36|cg05439368
IVL|cg05440289
P2RXL1|cg05442902
TM4SF19|cg05445326
BMS1L|cg05454446
PDZD3|cg05461276
DGCR6|cg05468303
KIAA1804|cg05477024
TMPRSS11A|cg05480532
GNB3|cg05484458
ABHD9|cg05488632
TUB|cg05492113
NAALAD2|cg05500015
TSKS|cg05500074
DKFZp686I15217|cg05501682
PNPLA4|cg05508067
UGT3A1|cg05512756
STAP2|cg05517572
ZNF681|cg05520656
SLC2A14|cg05521696
PITX2|cg05522383
C1S|cg05538432
NOL3|cg05546038
RAB3D|cg05554936
REN|cg05556020
TM4SF19|cg05556202
CCL26|cg05556717
C6orf204|cg05564266
AADAC|cg05564657
GALNT6|cg05565537
FLJ44861|cg05569220
OFD1|cg05573563
C1QTNF4|cg05585544
ARR3|cg05587158
HOXC12|cg05589246
CD69|cg05590294
INGX|cg05594230
LPPR4|cg05596294
FAM113B|cg05596756
MOG|cg05598246
GMFG|cg05607401
ARPP-21|cg05615150
RET|cg05621401
APOD|cg05624196
KIAA1984|cg05627103
PRKCDBP|cg05628549
LIN7A|cg05647859
CHRNA1|cg05649009
PFDN2|cg05650171
C1orf52|cg05654164
PSMD2|cg05655556
KCNQ1DN|cg05656180
VAMP8|cg05656364
FCER1G|cg05659526
C4BPB|cg05659947
IGFBP1|cg05660795
PER2|cg05664072
DKFZp434B1231|cg05666713
RAB34|cg05668853
MAN1C1|cg05670408
CCRL2|cg05670596
LYSMD2|cg05671018
P4HA3|cg05671350
OR3A3|cg05674036
KCNC4|cg05675373
MLSTD1|cg05697976
PDLIM2|cg05698069
CERK|cg05698090
CCL22|cg05700681
GALNT14|cg05714219
LATS2|cg05714479
LOC55908|cg05718253
CYP4F12|cg05722906
SLC5A8|cg05722918
PHKG1|cg05724065
GP1BB|cg05726109
IL4R|cg05729093
MGC13034|cg05731779
PTPRCAP|cg05751148
FRMD4A|cg05755354
COLEC10|cg05755779
PMPCB|cg05755837
FAM82A|cg05761971
CCL16|cg05766474
C1orf150|cg05767404
EGLN3|cg05769169
HTR2C|cg05772663
SFRP2|cg05774801
PPP1R14A|cg05778847
B4GALT1|cg05779272
GSN|cg05793077
FABP7|cg05798712
LY6D|cg05800321
SLITRK4|cg05801573
SYK|cg05801648
VPS28|cg05807444
TRAM1L1|cg05807991
RPS6KA6|cg05813234
RAB33B|cg05815906
ATP13A4|cg05820087
ELN|cg05822532
ATP4B|cg05823029
CCR6|cg05824215
CR1|cg05825950
REG1A|cg05828624
C6orf141|cg05829479
SP8|cg05836145
NPR3|cg05839235
KENAE|cg05843340
ADAM7|cg05847038
MSI2|cg05856931
MAPK13|cg05859264
FRMPD2|cg05859842
KCNV1|cg05860890
PMM2|cg05869585
TPSAB1|cg05873268
POPDC3|cg05874450
PIP5K2C|cg05876918
HIST1H3H|cg05882691
CRIP3|cg05885123
THBS1|cg05886626
OKL38|cg05887405
BHMT|cg05890484
GALR1|cg05896682
HRASLS3|cg05897048
PCDHB10|cg05898102
LMNA|cg05898524
GDF7|cg05899618
ARHGAP4|cg05906362
TH|cg05912121
IL19|cg05916196
MBNL3|cg05920720
APOA4|cg05921324
KRT1B|cg05921581
TP73|cg05924583
BCL2|cg05927017
SLC17A2|cg05948654
IL1F10|cg05949173
TMTC4|cg05950276
PRELP|cg05955301
RNASE1|cg05958352
KLF16|cg05970437
SLC7A10|cg05976074
ANPEP|cg05985767
GAMT|cg05989054
PDE4D|cg05992340
OIT3|cg05998983
GUCA2A|cg06003187
HCN2|cg06005396
C1orf175|cg06007645
GRM1|cg06015218
RGSL2|cg06025017
CEP27|cg06026755
CORO6|cg06038133
MTNR1A|cg06039392
FLJ20699|cg06041363
NEUROG3|cg06043042
TSPAN2|cg06043114
ACTC|cg06048973
PDZD4|cg06051662
ATRNL1|cg06055013
RUFY3|cg06059810
KRTHA4|cg06074920
C21orf91|cg06076054
PLXNA4B|cg06084117
ZMYND10|cg06088032
FFAR1|cg06090864
SKIP|cg06092815
MT1B|cg06094150
KLRC4|cg06094757
HTR2B|cg06096336
MSLN|cg06100324
CLDN3|cg06101212
SPRR1A|cg06101324
ATP4A|cg06123346
KYNU|cg06131859
OSBPL5|cg06131936
KRTHB5|cg06132342
EBF3|cg06139836
GYS2|cg06141025
FLJ25530|cg06142324
PIPOX|cg06144905
SPI1|cg06147863
ACY3|cg06148175
SERPINB1|cg06148264
SNFT|cg06150468
TNFRSF19|cg06150803
VSX1|cg06151165
HPN|cg06151964
MGC4618|cg06154597
GRIK3|cg06165395
SFRP1|cg06166767
HP|cg06172871
DGCR6|cg06173079
GABRQ|cg06177698
AFF3|cg06183267
PGM5|cg06190053
SLC1A6|cg06192619
ENPP2|cg06193397
CPO|cg06194186
SOX30|cg06200339
MARK2|cg06204948
FRMPD2|cg06206628
ARTN|cg06207804
ITM2A|cg06208111
GBP6|cg06214007
SOCS1|cg06220235
GATA3|cg06230736
KCNQ1|cg06233503
HBB|cg06233985
SLC22A2|cg06236276
LAIR1|cg06238491
ZNF447|cg06243556
FCN1|cg06244417
TAS2R4|cg06244634
ZIM2|cg06244906
AGGF1|cg06252849
HIST1H3F|cg06254453
MFAP5|cg06256735
KLK7|cg06258834
CACNA1H|cg06263943
CELSR1|cg06268694
MSC|cg06269753
DYRK4|cg06270401
PGLYRP3|cg06275635
DGKI|cg06277657
YES1|cg06284244
KCNS1|cg06288351
MATR3|cg06302803
BCNP1|cg06305609
SSX2|cg06310489
INPP4B|cg06318853
C17orf44|cg06319579
COL19A1|cg06321883
GNAS|cg06324048
KRTAP19-7|cg06324671
OPN1MW|cg06325687
PCDHB14|cg06327515
CBFA2T2|cg06335889
CREM|cg06336792
PLEKHA4|cg06339706
CHM|cg06340713
ZMYND12|cg06346081
STIM1|cg06349174
CXorf41|cg06350796
RDBP|cg06351503
SDPR|cg06352750
OR51B4|cg06353345
CCNF|cg06361108
RAB3IP|cg06362985
ADAM11|cg06374075
RUNX3|cg06377278
AD031|cg06378107
TFEB|cg06378976
BARHL2|cg06384463
SPIN2|cg06384491
CTSZ|cg06385087
RHD|cg06388544
DCTN1|cg06391660
LILRA5|cg06392096
NUDT4|cg06392241
FLJ12949|cg06392426
FNDC6|cg06392589
LGALS4|cg06394229
TMPRSS11B|cg06399881
PGK2|cg06403553
NXPH3|cg06405206
CD300LB|cg06407137
ABCA5|cg06409153
PITPNM2|cg06415153
RNH1|cg06417962
CDKN2B|cg06421800
ADH7|cg06425515
ELF4|cg06428055
MARCKSL1|cg06434451
DOC1|cg06436504
TCF1|cg06444781
GABRR2|cg06445611
MGC15476|cg06454084
METTL4|cg06454226
FLJ11000|cg06456031
NOLA3|cg06459327
CYP3A7|cg06459378
WDR64|cg06461848
NT5DC3|cg06462291
GRIK4|cg06465194
RAD1|cg06466479
THSD3|cg06469542
ADAM11|cg06471905
IFNA16|cg06479216
RAD52B|cg06481786
DKFZp667M2411|cg06488505
TMPRSS9|cg06488678
CST11|cg06489008
CETN1|cg06490951
GATA2|cg06490988
LOC196264|cg06491116
HOXB7|cg06493080
TRPA1|cg06493386
KLHL13|cg06494770
K6IRS2|cg06494782
HCN1|cg06498267
FLJ11017|cg06500476
EDG7|cg06501070
SLC34A1|cg06501790
DLK1|cg06504820
DHX32|cg06507244
CD80|cg06509940
WT1|cg06516124
HRIHFB2122|cg06521852
DNASE1|cg06529761
KLF14|cg06533629
JPH4|cg06536578
UBB|cg06537829
CCND1|cg06539449
PLAUR|cg06540636
CEP63|cg06541857
RBP1|cg06543018
HTN1|cg06545504
PEPD|cg06546607
LPP|cg06547766
FABP2|cg06570843
KCNC3|cg06572160
CHD2|cg06572974
DHDDS|cg06577005
SPATA16|cg06577725
NPPA|cg06584407
HFE2|cg06589885
ZNFN1A1|cg06590610
MKL1|cg06594008
DISP2|cg06595693
FLJ21657|cg06597095
LY6E|cg06597861
DNAJC4|cg06598256
MGC34830|cg06601473
FOXF1|cg06602857
AIP|cg06607866
SOX10|cg06614002
S100A3|cg06615154
GLI1|cg06616245
RGAG1|cg06617418
TLR2|cg06618866
GMCL1L|cg06619299
CELSR3|cg06621358
F12|cg06625767
KIFAP3|cg06625811
MGC4677|cg06627364
SOCS2|cg06630241
AMBP|cg06630567
C1orf187|cg06630737
P2RY6|cg06637774
C16orf48|cg06637893
IGF2BP1|cg06638433
FAM107A|cg06638451
COL19A1|cg06638966
FAIM3|cg06640279
LRRC8C|cg06641366
RAB4A|cg06646021
NR0B2|cg06650260
NOTCH3|cg06650786
ZNF76|cg06656924
GPA33|cg06665322
EIF2AK1|cg06666486
MAL|cg06668300
SOX1|cg06675478
SLC7A11|cg06690548
TUBB4|cg06697251
MAMDC4|cg06711560
IGFBP3|cg06713098
CUEDC1|cg06723357
CEBPD|cg06734962
SRRM2|cg06736444
PTGER2|cg06738602
TBR1|cg06747888
KRTAP19-3|cg06748315
LHFPL2|cg06759890
HOXB4|cg06760035
PILRA|cg06762858
PIP5KL1|cg06765514
CBFB|cg06766367
GPRC5A|cg06776256
PHF13|cg06778853
FADS2|cg06781209
FPRL2|cg06784466
DCUN1D1|cg06785429
ARHGAP4|cg06791102
CD55|cg06792598
IL24|cg06796611
ADFP|cg06797533
TM4SF1|cg06800962
GNAT1|cg06803253
MS4A1|cg06806711
CRAMP1L|cg06810647
ATP4B|cg06811800
TRPM2|cg06812844
C10orf59|cg06812977
STRC|cg06813842
GCNT3|cg06817269
RAB40B|cg06818473
CHAD|cg06818777
RASSF1|cg06821120
CAMK4|cg06822995
DRD4|cg06825142
WFIKKN2|cg06827038
FLJ42291|cg06832039
SPG3A|cg06832950
KIAA1822|cg06834875
ME1|cg06836736
CHRNB3|cg06840801
PRR5|cg06849477
FLJ10781|cg06851207
ICAM3|cg06855803
TMEFF2|cg06856528
SPATA22|cg06862644
NDUFS1|cg06868758
STEAP3|cg06872331
DPPA3|cg06872381
CAB39|cg06874144
PAQR6|cg06882877
KCNQ4|cg06885782
HFE|cg06892726
PCDHB1|cg06899976
